Usuario,IDs auditados,Total errores,Error LEVE,Error GRAVE,% error,% de efectividad,Week
ext_jodragon,26,0,0,0,"0,00%","100,00%",5
ext_jotrimar,211,8,0,8,"3,79%","96,21%",6
ext_fagaglia,198,14,0,14,"7,07%","93,20%",6
ext_masolvey,139,12,5,7,"8,63%","91,37%",6
ext_magrodon,121,24,3,21,"19,83%","80,17%",6
ext_igjerez,112,13,0,13,"11,61%","90,30%",6
ext_canatura,110,14,3,11,"12,73%","90,21%",6
ext_gutifran,108,17,0,17,"15,74%","84,26%",6
ext_nadsosa,106,0,0,0,"0,00%","100,00%",6
ext_matiam,104,28,3,25,"26,92%","73,08%",6
ext_agnovare,92,17,14,3,"18,48%","81,52%",6
ext_aiolmedo,90,19,19,0,"21,11%","81,00%",6
ext_facacuna,90,2,0,2,"2,22%","97,78%",6
ext_namangas,86,6,0,6,"6,98%","93,02%",6
ext_ola,81,11,2,9,"13,58%","88,00%",6
ext_tovulcan,80,14,2,12,"17,50%","82,50%",6
ext_mibrizue,79,3,3,0,"3,80%","96,20%",6
ext_jodragon,64,1,0,1,"1,56%","98,44%",6
ext_joastori,53,2,0,2,"3,77%","96,23%",6
ext_sancjoaq,50,7,4,3,"14,00%","86,00%",6
ext_martga,45,20,3,17,"44,44%","55,32%",6
ext_juawagne,39,1,0,1,"2,56%","97,44%",6
ext_jocambar,37,29,4,25,"78,38%","21,62%",6
ext_joavgust,30,4,0,4,"13,33%","86,67%",6
ext_tibareir,3,0,0,0,"0,00%","100,00%",6
ext_ola,294,9,1,8,"3,06%","96,94%",7
ext_facacuna,177,8,0,8,"4,52%","95,48%",7
ext_canatura,148,14,2,12,"9,46%","90,54%",7
ext_juawagne,138,35,27,8,"25,36%","76,35%",7
ext_jocambar,132,22,1,21,"16,67%","85,71%",7
ext_namangas,90,2,0,2,"2,22%","97,78%",7
ext_fagaglia,89,5,3,2,"5,62%","94,38%",7
ext_tovulcan,80,14,13,1,"17,50%","82,50%",7
ext_mibrizue,74,32,30,2,"43,24%","56,76%",7
ext_nadsosa,67,23,23,0,"34,33%","65,67%",7
ext_joavgust,60,5,0,5,"8,33%","91,67%",7
ext_jodragon,56,8,3,5,"14,29%","85,71%",7
ext_magrodon,51,1,1,0,"1,96%","98,04%",7
ext_jotrimar,46,0,0,0,"0,00%","100,00%",7
ext_matiam,31,3,0,3,"9,68%","90,32%",7
ext_gutifran,23,0,0,0,"0,00%","100,00%",7
ext_masolvey,20,0,0,0,"0,00%","100,00%",7
ext_aiolmedo,6,0,0,0,"0,00%","100,00%",7
ext_igjerez,6,0,0,0,"0,00%","100,00%",7
ext_canatura,119,19,1,18,"15,97%","84,03%",8
ext_fagaglia,114,9,8,1,"7,89%","92,17%",8
ext_aiolmedo,69,1,0,1,"1,45%","98,55%",8
ext_gutifran,64,12,5,7,"18,75%","81,25%",8
ext_igjerez,62,0,0,0,"0,00%","100,00%",8
ext_jodragon,50,1,0,1,"2,00%","98,00%",8
ext_jocambar,50,3,1,2,"6,00%","94,00%",8
ext_namangas,50,7,1,6,"14,00%","86,00%",8
ext_ola,44,11,3,8,"25,00%","75,00%",8
ext_joavgust,44,18,6,12,"40,91%","59,09%",8
ext_tovulcan,41,6,0,6,"14,63%","85,37%",8
ext_facacuna,41,9,2,7,"21,95%","78,05%",8
ext_masolvey,40,1,0,1,"2,50%","97,50%",8
ext_matiam,29,0,0,0,"0,00%","100,00%",8
ext_magrodon,24,0,0,0,"0,00%","100,00%",8
ext_mibrizue,15,6,6,0,"40,00%","60,00%",8
ext_nadsosa,13,2,0,2,"15,38%","84,62%",8
ext_agnovare,4,1,1,0,"25,00%","60,00%",8
ext_masolvey,357,34,5,29,"9,52%","90,48%",9
ext_ola,293,28,9,19,"9,56%","90,44%",9
ext_namangas,94,13,0,13,"13,83%","86,17%",9
ext_jocambar,90,7,1,6,"7,78%","92,22%",9
ext_igjerez,79,3,0,3,"3,80%","96,20%",9
ext_aiolmedo,65,0,0,0,"0,00%","100,00%",9
ext_jodragon,62,3,2,1,"4,84%","95,16%",9
ext_nadsosa,52,10,1,9,"19,23%","80,77%",9
ext_magrodon,45,5,4,1,"11,11%","88,89%",9
ext_agnovare,37,9,7,2,"24,32%","75,68%",9
ext_matiam,27,0,0,0,"0,00%","100,00%",9
ext_gutifran,19,1,0,1,"5,26%","94,74%",9
ext_fagaglia,13,2,0,2,"15,38%","84,62%",9
ext_juawagne,10,0,0,0,"0,00%","100,00%",9
ext_joavgust,2,1,0,1,"50,00%","50,00%",9
ext_jodragon,94,0,0,0,"0,00%","100,00%",10
ext_kevvigil,82,20,8,12,"24,39%","75,61%",10
ext_facacuna,73,18,4,14,"24,66%","75,34%",10
ext_canatura,67,0,0,0,"0,00%","100,00%",10
ext_toarruss,60,9,0,9,"15,00%","85,00%",10
ext_jocambar,40,14,5,9,"35,00%","65,00%",10
ext_namangas,39,0,0,0,"0,00%","100,00%",10
ext_joastori,30,2,0,2,"6,67%","93,33%",10
ext_ola,28,12,0,12,"42,86%","57,14%",10
ext_fltangor,24,1,1,0,"4,17%","95,83%",10
ext_jotrimar,10,0,0,0,"0,00%","100,00%",10
ext_masolvey,8,0,0,0,"0,00%","100,00%",10
ext_mibrizue,7,0,0,0,"0,00%","100,00%",10
ext_jocambar,216,13,2,11,"6,02%","93,98%",11
ext_kevvigil,169,55,53,2,"32,54%","67,46%",11
ext_toarruss,129,32,16,16,"24,81%","75,19%",11
ext_fltangor,120,11,1,10,"9,17%","90,83%",11
ext_jodragon,77,1,0,1,"1,30%","98,70%",11
ext_nadsosa,70,0,0,0,"0,00%","100,00%",11
ext_masolvey,34,4,2,2,"11,76%","88,24%",11
ext_gutifran,31,0,0,0,"0,00%","100,00%",11
ext_fagaglia,30,0,0,0,"0,00%","100,00%",11
ext_ola,28,0,0,0,"0,00%","100,00%",11
ext_tovulcan,25,1,0,1,"4,00%","96,00%",11
ext_agnovare,23,0,0,0,"0,00%","100,00%",11
ext_aiolmedo,22,0,0,0,"0,00%","100,00%",11
ext_facacuna,20,2,0,2,"10,00%","90,00%",11
ext_matiam,19,0,0,0,"0,00%","100,00%",11
ext_canatura,13,2,1,1,"15,38%","84,62%",11
ext_sancjoaq,10,0,0,0,"0,00%","100,00%",11
ext_jotrimar,8,0,0,0,"0,00%","100,00%",11
ext_joastori,4,0,0,0,"0,00%","100,00%",11
ext_juawagne,4,2,2,0,"50,00%","50,00%",11
ext_tibareir,4,0,0,0,"0,00%","100,00%",11
ext_igjerez,3,0,0,0,"0,00%","100,00%",11
ext_magrodon,1,0,0,0,"0,00%","100,00%",11
ext_mibrizue,1,0,0,0,"0,00%","100,00%",11
ext_tovulcan,140,37,0,37,"26,43%","73,57%",12
ext_kevvigil,114,8,0,8,"7,02%","92,98%",12
ext_facacuna,107,33,8,25,"30,84%","69,16%",12
ext_juawagne,68,0,0,0,"0,00%","100,00%",12
ext_canatura,68,29,0,29,"42,65%","57,35%",12
ext_toarruss,54,2,1,1,"3,70%","96,30%",12
ext_joavgust,52,0,0,0,"0,00%","100,00%",12
ext_jodragon,51,3,0,3,"5,88%","94,12%",12
ext_jocambar,44,11,10,1,"25,00%","75,00%",12
ext_masolvey,42,1,0,1,"2,38%","97,62%",12
ext_mibrizue,39,5,1,4,"12,82%","87,18%",12
ext_tibareir,28,2,0,2,"7,14%","92,86%",12
ext_fltangor,27,3,1,2,"11,11%","88,89%",12
ext_magrodon,24,1,1,0,"4,17%","95,83%",12
ext_matiam,22,2,0,2,"9,09%","90,91%",12
ext_joastori,20,0,0,0,"0,00%","100,00%",12
ext_ola,17,2,1,1,"11,76%","88,24%",12
ext_nadsosa,14,7,0,7,"50,00%","50,00%",12
ext_igjerez,12,2,0,2,"16,67%","83,33%",12
ext_aiolmedo,11,0,0,0,"0,00%","100,00%",12
ext_fagaglia,10,2,1,1,"20,00%","80,00%",12
ext_namangas,7,0,0,0,"0,00%","100,00%",12
ext_gutifran,7,1,0,1,"14,29%","85,71%",12
ext_jotrimar,4,0,0,0,"0,00%","100,00%",12
ext_kevvigil,368,123,107,16,"33,42%","66,76%",13
ext_toarruss,343,97,84,13,"28,28%","69,27%",13
ext_tovulcan,232,65,23,42,"28,02%","71,67%",13
ext_facacuna,131,56,4,52,"42,75%","55,80%",13
ext_enheredi,130,17,5,12,"13,08%","86,92%",13
ext_fagaglia,109,1,0,1,"0,92%","99,17%",13
ext_matiam,92,2,0,2,"2,17%","98,10%",13
ext_ramiherr,92,16,0,16,"17,39%","71,70%",13
ext_canatura,77,23,7,16,"29,87%","70,13%",13
ext_aiolmedo,52,0,0,0,"0,00%","100,00%",13
ext_igjerez,46,4,0,4,"8,70%","91,30%",13
ext_jocambar,45,16,16,0,"35,56%","64,44%",13
ext_nadsosa,45,0,0,0,"0,00%","100,00%",13
ext_matvalle,28,8,4,4,"28,57%","71,43%",13
ext_mibrizue,27,0,0,0,"0,00%","100,00%",13
ext_agnovare,23,0,0,0,"0,00%","100,00%",13
ext_joastori,21,1,0,1,"4,76%","95,24%",13
ext_tibareir,20,0,0,0,"0,00%","100,00%",13
ext_ola,16,5,0,5,"31,25%","68,75%",13
ext_fltangor,14,5,2,3,"35,71%","64,29%",13
ext_sancjoaq,13,0,0,0,"0,00%","100,00%",13
ext_juawagne,11,6,4,2,"54,55%","45,45%",13
ext_namangas,8,4,0,4,"50,00%","50,00%",13
ext_joavgust,3,1,1,0,"33,33%","66,67%",13
ext_masolvey,1,0,0,0,"0,00%","100,00%",13
ext_tovulcan,245,16,4,12,"6,53%","93,60%",14
ext_kevvigil,113,14,3,11,"12,39%","87,60%",14
ext_fltangor,109,8,0,8,"7,34%","92,66%",14
ext_toarruss,103,14,4,10,"13,59%","86,54%",14
ext_agnovare,93,0,0,0,"0,00%","100,00%",14
ext_enheredi,85,4,2,2,"4,71%","95,29%",14
ext_ramiherr,79,7,3,4,"8,86%","90,00%",14
ext_matiam,78,2,0,2,"2,56%","97,44%",14
ext_matvalle,78,17,14,3,"21,79%","78,21%",14
ext_juawagne,75,4,1,3,"5,33%","94,67%",14
ext_facacuna,74,17,1,16,"22,97%","77,03%",14
ext_canatura,74,6,0,6,"8,11%","91,89%",14
ext_joastori,73,0,0,0,"0,00%","100,00%",14
ext_joavgust,58,1,1,0,"1,72%","98,31%",14
ext_sancjoaq,51,6,0,6,"11,76%","88,24%",14
ext_tibareir,41,1,1,0,"2,44%","97,92%",14
ext_mibrizue,34,2,1,1,"5,88%","94,12%",14
ext_fagaglia,33,3,0,3,"9,09%","90,91%",14
ext_igjerez,29,0,0,0,"0,00%","100,00%",14
ext_namangas,20,0,0,0,"0,00%","100,00%",14
ext_jodragon,17,0,0,0,"0,00%","100,00%",14
ext_masolvey,14,1,0,1,"7,14%","92,86%",14
ext_aiolmedo,13,0,0,0,"0,00%","100,00%",14
ext_jocambar,12,0,0,0,"0,00%","100,00%",14
ext_jotrimar,10,0,0,0,"0,00%","100,00%",14
ext_ola,9,0,0,0,"0,00%","100,00%",14
ext_nadsosa,7,2,0,2,"28,57%","71,43%",14
ext_kevvigil,208,32,25,7,"15,38%","84,76%",15
ext_jocambar,157,14,6,8,"8,92%","91,41%",15
ext_ola,136,11,5,6,"8,09%","91,91%",15
ext_mibrizue,109,15,13,2,"13,76%","87,39%",15
ext_toarruss,103,10,5,5,"9,71%","90,48%",15
ext_joastori,101,2,0,2,"1,98%","98,15%",15
ext_jodragon,82,0,0,0,"0,00%","100,00%",15
ext_juawagne,67,5,2,3,"7,46%","89,86%",15
ext_masolvey,62,0,0,0,"0,00%","100,00%",15
ext_matvalle,56,1,1,0,"1,79%","98,21%",15
ext_joavgust,48,4,4,0,"8,33%","94,74%",15
ext_namangas,38,1,0,1,"2,63%","97,37%",15
ext_fagaglia,38,0,0,0,"0,00%","100,00%",15
ext_tibareir,32,0,0,0,"0,00%","100,00%",15
ext_tovulcan,30,13,13,0,"43,33%","56,67%",15
ext_agnovare,30,0,0,0,"0,00%","100,00%",15
ext_sancjoaq,29,6,3,3,"20,69%","79,31%",15
ext_fltangor,24,2,2,0,"8,33%","91,67%",15
ext_facacuna,24,11,2,9,"45,83%","54,17%",15
ext_ramiherr,23,0,0,0,"0,00%","100,00%",15
ext_jotrimar,22,0,0,0,"0,00%","100,00%",15
ext_matiam,22,1,1,0,"4,55%","95,45%",15
ext_enheredi,21,1,1,0,"4,76%","95,24%",15
ext_aiolmedo,3,0,0,0,"0,00%","100,00%",15
ext_nadsosa,2,0,0,0,"0,00%","100,00%",15
ext_matiam,157,1,0,1,"0,64%","99,38%",16
ext_fagaglia,102,6,2,4,"5,88%","93,27%",16
ext_kevvigil,86,3,0,3,"3,49%","96,51%",16
ext_tovulcan,68,27,11,16,"39,71%","61,97%",16
ext_toarruss,63,12,2,10,"19,05%","80,95%",16
ext_igjerez,54,0,0,0,"0,00%","100,00%",16
ext_jocambar,53,3,1,2,"5,66%","94,34%",16
ext_ramiherr,52,5,0,5,"9,62%","90,38%",16
ext_mibrizue,48,2,0,2,"4,17%","95,83%",16
ext_enheredi,37,14,0,14,"37,84%","62,16%",16
ext_joavgust,26,1,0,1,"3,85%","92,59%",16
ext_facacuna,25,12,1,11,"48,00%","53,57%",16
ext_agnovare,15,0,0,0,"0,00%","100,00%",16
ext_matvalle,15,0,0,0,"0,00%","100,00%",16
ext_aiolmedo,15,0,0,0,"0,00%","100,00%",16
ext_ola,12,0,0,0,"0,00%","100,00%",16
ext_namangas,12,2,0,2,"16,67%","83,33%",16
ext_sancjoaq,11,7,0,7,"63,64%","30,77%",16
ext_facacuna,145,18,13,5,"12,41%","88,89%",17
ext_toarruss,94,6,6,0,"6,38%","93,62%",17
ext_masolvey,92,1,0,1,"1,09%","98,91%",17
ext_fltangor,77,12,3,9,"15,58%","84,42%",17
ext_juawagne,73,29,22,7,"39,73%","53,57%",17
ext_jocambar,70,3,1,2,"4,29%","95,77%",17
ext_nadsosa,66,2,1,1,"3,03%","96,97%",17
ext_tovulcan,62,4,0,4,"6,45%","93,55%",17
ext_fagaglia,62,0,0,0,"0,00%","100,00%",17
ext_joavgust,43,2,2,0,"4,65%","95,45%",17
ext_ola,41,9,3,6,"21,95%","78,57%",17
ext_kevvigil,32,0,0,0,"0,00%","100,00%",17
ext_matvalle,32,4,3,1,"12,50%","87,50%",17
ext_matiam,26,3,1,2,"11,54%","88,46%",17
ext_enheredi,24,0,0,0,"0,00%","100,00%",17
ext_ramiherr,24,0,0,0,"0,00%","100,00%",17
ext_sancjoaq,18,1,0,1,"5,56%","94,44%",17
ext_mibrizue,17,3,0,3,"17,65%","82,35%",17
ext_igjerez,14,0,0,0,"0,00%","100,00%",17
ext_agnovare,14,0,0,0,"0,00%","100,00%",17
ext_joastori,11,3,0,3,"27,27%","72,73%",17
ext_jotrimar,6,1,0,1,"16,67%","83,33%",17
ext_namangas,4,0,0,0,"0,00%","100,00%",17
ext_aiolmedo,3,0,0,0,"0,00%","100,00%",17
ext_jodragon,1,0,0,0,"0,00%","100,00%",17
ext_enheredi,192,29,6,23,"15,10%","84,90%",18
ext_tovulcan,100,11,7,4,"11,00%","86,41%",18
ext_toarruss,91,5,2,3,"5,49%","94,51%",18
ext_sancjoaq,80,8,2,6,"10,00%","90,36%",18
ext_facacuna,70,15,3,12,"21,43%","77,46%",18
ext_tibareir,51,8,5,3,"15,69%","85,96%",18
ext_ensole,43,24,12,12,"55,81%","48,98%",18
ext_joastori,43,0,0,0,"0,00%","100,00%",18
ext_igcuevas,42,10,1,9,"23,81%","78,72%",18
ext_jocambar,40,11,2,9,"27,50%","72,50%",18
ext_matiam,39,0,0,0,"0,00%","100,00%",18
ext_masolvey,34,0,0,0,"0,00%","100,00%",18
ext_agnovare,30,0,0,0,"0,00%","100,00%",18
ext_juawagne,28,3,1,2,"10,71%","83,33%",18
ext_aiolmedo,23,0,0,0,"0,00%","100,00%",18
ext_mibrizue,23,1,0,1,"4,35%","95,65%",18
ext_fagaglia,19,6,0,6,"31,58%","68,42%",18
ext_ola,19,0,0,0,"0,00%","100,00%",18
ext_kevvigil,19,8,0,8,"42,11%","57,89%",18
ext_namangas,17,0,0,0,"0,00%","100,00%",18
ext_matvalle,15,7,0,7,"46,67%","53,33%",18
ext_joavgust,13,2,0,2,"15,38%","84,62%",18
ext_ramiherr,11,3,0,3,"27,27%","72,73%",18
ext_fltangor,5,2,0,2,"40,00%","60,00%",18
ext_nadsosa,5,0,0,0,"0,00%","100,00%",18
ext_jodragon,2,0,0,0,"0,00%","100,00%",18
ext_fltangor,157,41,20,21,"26,11%","73,89%",19
ext_juawagne,156,2,1,1,"1,28%","99,02%",19
ext_igcuevas,143,19,5,14,"13,29%","86,71%",19
ext_nadsosa,104,0,0,0,"0,00%","100,00%",19
ext_jocambar,87,7,4,3,"8,05%","91,95%",19
ext_tovulcan,76,5,2,3,"6,58%","92,41%",19
ext_tibareir,65,2,0,2,"3,08%","97,26%",19
ext_ensole,62,4,3,1,"6,45%","93,85%",19
ext_matvalle,47,22,22,0,"46,81%","53,19%",19
ext_joastori,32,1,1,0,"3,13%","97,06%",19
ext_aiolmedo,31,0,0,0,"0,00%","100,00%",19
ext_agnovare,23,0,0,0,"0,00%","100,00%",19
ext_facacuna,22,0,0,0,"0,00%","100,00%",19
ext_jotrimar,20,3,0,3,"15,00%","85,00%",19
ext_enheredi,18,3,0,3,"16,67%","83,33%",19
ext_joavgust,9,0,0,0,"0,00%","100,00%",19
ext_igjerez,7,0,0,0,"0,00%","100,00%",19
ext_matiam,7,0,0,0,"0,00%","100,00%",19
ext_masolvey,7,2,2,0,"28,57%","66,67%",19
ext_mibrizue,7,0,0,0,"0,00%","100,00%",19
ext_kevvigil,7,2,1,1,"28,57%","71,43%",19
ext_sancjoaq,5,0,0,0,"0,00%","100,00%",19
ext_namangas,5,0,0,0,"0,00%","100,00%",19
ext_toarruss,1,0,0,0,"0,00%","100,00%",19
ext_tovulcan,168,10,8,2,"5,95%","94,74%",20
ext_facacuna,111,31,11,20,"27,93%","75,19%",20
ext_joastori,89,1,0,1,"1,12%","98,88%",20
ext_juawagne,82,16,14,2,"19,51%","81,18%",20
ext_matvalle,78,0,0,0,"0,00%","100,00%",20
ext_igcuevas,77,23,17,6,"29,87%","74,16%",20
ext_joavgust,74,2,0,2,"2,70%","97,37%",20
ext_mibrizue,74,21,18,3,"28,38%","71,62%",20
ext_toarruss,70,0,0,0,"0,00%","100,00%",20
ext_ensole,66,11,10,1,"16,67%","77,22%",20
ext_sancjoaq,61,7,7,0,"11,48%","88,52%",20
ext_fltangor,59,31,14,17,"52,54%","47,46%",20
ext_namangas,57,8,0,8,"14,04%","86,67%",20
ext_agnovare,56,16,8,8,"28,57%","71,43%",20
ext_ola,55,8,2,6,"14,55%","85,45%",20
ext_nadsosa,38,14,14,0,"36,84%","63,16%",20
ext_enheredi,37,0,0,0,"0,00%","100,00%",20
ext_jocambar,27,0,0,0,"0,00%","100,00%",20
ext_igjerez,25,0,0,0,"0,00%","100,00%",20
ext_aiolmedo,20,0,0,0,"0,00%","100,00%",20
ext_masolvey,19,0,0,0,"0,00%","100,00%",20
ext_jodragon,17,0,0,0,"0,00%","100,00%",20
ext_matiam,16,1,0,1,"6,25%","94,74%",20
ext_kevvigil,13,1,0,1,"7,69%","87,50%",20
ext_fagaglia,12,2,0,2,"16,67%","83,33%",20
ext_jotrimar,9,1,0,1,"11,11%","88,89%",20
ext_ramiherr,6,0,0,0,"0,00%","100,00%",20
ext_ensole,126,12,4,8,"9,52%","90,48%",21
ext_tibareir,107,5,2,3,"4,67%","95,33%",21
ext_juawagne,101,21,5,16,"20,79%","76,92%",21
ext_kevvigil,99,11,2,9,"11,11%","88,24%",21
ext_facacuna,91,33,20,13,"36,26%","64,89%",21
ext_mibrizue,90,7,4,3,"7,78%","92,47%",21
ext_matiam,88,9,5,4,"10,23%","89,77%",21
ext_toarruss,85,17,10,7,"20,00%","80,00%",21
ext_jotrimar,84,2,0,2,"2,38%","97,65%",21
ext_masolvey,81,2,0,2,"2,47%","97,62%",21
ext_enheredi,77,2,2,0,"2,60%","97,40%",21
ext_agnovare,72,0,0,0,"0,00%","100,00%",21
ext_sancjoaq,67,3,2,1,"4,48%","95,59%",21
ext_fltangor,67,25,17,8,"37,31%","62,69%",21
ext_matvalle,65,3,0,3,"4,62%","95,38%",21
ext_tovulcan,56,14,12,2,"25,00%","74,19%",21
ext_joastori,55,6,1,5,"10,91%","89,09%",21
ext_jocambar,53,18,1,17,"33,96%","66,04%",21
ext_namangas,40,0,0,0,"0,00%","100,00%",21
ext_igcuevas,33,16,8,8,"48,48%","51,52%",21
ext_igjerez,21,2,1,1,"9,52%","90,48%",21
ext_aiolmedo,19,0,0,0,"0,00%","100,00%",21
ext_joavgust,11,0,0,0,"0,00%","100,00%",21
ext_nadsosa,8,4,2,2,"50,00%","50,00%",21
ext_fagaglia,7,2,0,2,"28,57%","71,43%",21
ext_ramiherr,4,2,1,1,"50,00%","50,00%",21
ext_ola,3,1,0,1,"33,33%","66,67%",21
ext_jodragon,2,0,0,0,"0,00%","100,00%",21
ext_sancjoaq,146,7,5,2,"4,79%","95,42%",22
ext_juawagne,138,21,15,6,"15,22%","84,17%",22
ext_kevvigil,125,17,12,5,"13,60%","85,38%",22
ext_toarruss,111,6,1,5,"5,41%","94,59%",22
ext_joastori,106,38,29,9,"35,85%","64,66%",22
ext_dadi,101,6,2,4,"5,94%","94,12%",22
ext_facacuna,98,11,4,7,"11,22%","88,78%",22
ext_jocambar,97,2,0,2,"2,06%","98,06%",22
ext_matiam,90,1,0,1,"1,11%","98,89%",22
ext_joavgust,85,24,3,21,"28,24%","78,95%",22
ext_tibareir,67,4,1,3,"5,97%","94,12%",22
ext_igjerez,56,1,1,0,"1,79%","98,21%",22
ext_namangas,53,2,1,1,"3,77%","96,49%",22
ext_aiolmedo,48,0,0,0,"0,00%","100,00%",22
ext_igcuevas,48,7,3,4,"14,58%","81,13%",22
ext_fltangor,43,4,2,2,"9,30%","90,91%",22
ext_jotrimar,41,0,0,0,"0,00%","100,00%",22
ext_tovulcan,40,9,4,5,"22,50%","79,07%",22
ext_mibrizue,32,3,2,1,"9,38%","88,24%",22
ext_agnovare,26,11,0,11,"42,31%","45,95%",22
ext_ensole,26,1,1,0,"3,85%","96,15%",22
ext_matvalle,19,0,0,0,"0,00%","100,00%",22
ext_nadsosa,10,0,0,0,"0,00%","100,00%",22
ext_masolvey,9,2,0,2,"22,22%","77,78%",22
ext_mibrizue,41,4,0,4,"9,76%","90,24%",23
ext_fagaglia,40,5,2,3,"12,50%","87,50%",23
ext_agnovare,39,3,3,0,"7,69%","92,31%",23
ext_juawagne,38,1,1,0,"2,63%","97,37%",23
ext_masolvey,38,0,0,0,"0,00%","100,00%",23
ext_joavgust,38,5,3,2,"13,16%","88,37%",23
ext_sancjoaq,38,5,0,5,"13,16%","86,84%",23
ext_jotrimar,38,2,1,1,"5,26%","94,74%",23
ext_ramiherr,38,1,0,1,"2,63%","97,37%",23
ext_igjerez,37,0,0,0,"0,00%","100,00%",23
ext_ensole,37,4,1,3,"10,81%","90,24%",23
ext_toarruss,37,2,2,0,"5,41%","94,59%",23
ext_facacuna,37,1,0,1,"2,70%","97,30%",23
ext_kevvigil,37,3,1,2,"8,11%","92,50%",23
ext_matiam,37,3,1,2,"8,11%","92,31%",23
ext_nadsosa,36,3,0,3,"8,33%","91,67%",23
ext_tovulcan,36,2,0,2,"5,56%","95,35%",23
ext_dadi,35,5,2,3,"14,29%","82,05%",23
ext_igcuevas,34,3,1,2,"8,82%","91,18%",23
ext_fltangor,33,4,1,3,"12,12%","88,24%",23
